id,session_id,timestamp,snore
26370,275,"2025-03-26 03:48:31",0
26371,275,"2025-03-26 03:48:35",0
26372,275,"2025-03-26 03:48:39",0
26373,275,"2025-03-26 03:48:43",0
26374,275,"2025-03-26 03:48:47",0
26375,275,"2025-03-26 03:48:51",0
26376,275,"2025-03-26 03:48:55",0
26377,275,"2025-03-26 03:48:59",0
26378,275,"2025-03-26 03:49:03",0
26379,275,"2025-03-26 03:49:07",0
26380,275,"2025-03-26 03:49:11",0
26381,275,"2025-03-26 03:49:15",0
26382,275,"2025-03-26 03:49:19",0
26383,275,"2025-03-26 03:49:23",0
26384,275,"2025-03-26 03:49:27",0
26385,275,"2025-03-26 03:49:31",0
26386,275,"2025-03-26 03:49:35",0
26387,275,"2025-03-26 03:49:39",0
26388,275,"2025-03-26 03:49:43",0
26389,275,"2025-03-26 03:49:47",0
26390,275,"2025-03-26 03:49:51",0
26391,275,"2025-03-26 03:49:55",0
26392,275,"2025-03-26 03:49:59",0
26393,275,"2025-03-26 03:50:03",0
26394,275,"2025-03-26 03:50:07",0
26395,275,"2025-03-26 03:50:11",0
26396,275,"2025-03-26 03:50:15",0
26397,275,"2025-03-26 03:50:19",0
26398,275,"2025-03-26 03:50:23",0
26399,275,"2025-03-26 03:50:27",0
26400,275,"2025-03-26 03:50:31",0
26401,275,"2025-03-26 03:50:35",0
26402,275,"2025-03-26 03:50:39",0
26403,275,"2025-03-26 03:50:43",0
26404,275,"2025-03-26 03:50:47",0
26405,275,"2025-03-26 03:50:51",0
26406,275,"2025-03-26 03:50:55",0
26407,275,"2025-03-26 03:50:59",0
26408,275,"2025-03-26 03:51:03",0
26409,275,"2025-03-26 03:51:07",0
26410,275,"2025-03-26 03:51:11",0
26411,275,"2025-03-26 03:51:15",0
26412,275,"2025-03-26 03:51:19",0
26413,275,"2025-03-26 03:51:23",0
26414,275,"2025-03-26 03:51:27",0
26415,275,"2025-03-26 03:51:31",0
26416,275,"2025-03-26 03:51:35",0
26417,275,"2025-03-26 03:51:39",0
26418,275,"2025-03-26 03:51:43",0
26419,275,"2025-03-26 03:51:47",0
26420,275,"2025-03-26 03:51:51",0
26421,275,"2025-03-26 03:51:55",0
26422,275,"2025-03-26 03:51:59",0
26423,275,"2025-03-26 03:52:03",0
26424,275,"2025-03-26 03:52:07",0
26425,275,"2025-03-26 03:52:11",0
26426,275,"2025-03-26 03:52:15",0
26427,275,"2025-03-26 03:52:19",0
26428,275,"2025-03-26 03:52:23",0
26429,275,"2025-03-26 03:52:27",0
26430,275,"2025-03-26 03:52:31",0
26431,275,"2025-03-26 03:52:35",0
26432,275,"2025-03-26 03:52:39",0
26433,275,"2025-03-26 03:52:43",0
26434,275,"2025-03-26 03:52:47",0
26435,275,"2025-03-26 03:52:51",0
26436,275,"2025-03-26 03:52:55",0
26437,275,"2025-03-26 03:52:59",0
26438,275,"2025-03-26 03:53:03",0
26439,275,"2025-03-26 03:53:07",0
26440,275,"2025-03-26 03:53:11",0
26441,275,"2025-03-26 03:53:15",0
26442,275,"2025-03-26 03:53:19",0
26443,275,"2025-03-26 03:53:23",0
26444,275,"2025-03-26 03:53:27",0
26445,275,"2025-03-26 03:53:31",0
26446,275,"2025-03-26 03:53:35",0
26447,275,"2025-03-26 03:53:39",0
26448,275,"2025-03-26 03:53:43",0
26449,275,"2025-03-26 03:53:47",0
26450,275,"2025-03-26 03:53:51",0
26451,275,"2025-03-26 03:53:55",0
26452,275,"2025-03-26 03:53:59",0
26453,275,"2025-03-26 03:54:03",0
26454,275,"2025-03-26 03:54:07",0
26455,275,"2025-03-26 03:54:11",0
26456,275,"2025-03-26 03:54:15",0
26457,275,"2025-03-26 03:54:19",0
26458,275,"2025-03-26 03:54:23",0
26459,275,"2025-03-26 03:54:27",0
26460,275,"2025-03-26 03:54:31",0
26461,275,"2025-03-26 03:54:35",0
26462,275,"2025-03-26 03:54:39",0
26463,275,"2025-03-26 03:54:43",0
26464,275,"2025-03-26 03:54:47",0
26465,275,"2025-03-26 03:54:51",0
26466,275,"2025-03-26 03:54:55",0
26467,275,"2025-03-26 03:54:59",0
26468,275,"2025-03-26 03:55:03",0
26469,275,"2025-03-26 03:55:07",0
26470,275,"2025-03-26 03:55:11",0
26471,275,"2025-03-26 03:55:15",0
26472,275,"2025-03-26 03:55:19",0
26473,275,"2025-03-26 03:55:23",0
26474,275,"2025-03-26 03:55:27",0
26475,275,"2025-03-26 03:55:31",0
26476,275,"2025-03-26 03:55:35",0
26477,275,"2025-03-26 03:55:39",0
26478,275,"2025-03-26 03:55:43",0
26479,275,"2025-03-26 03:55:47",0
26480,275,"2025-03-26 03:55:51",0
26481,275,"2025-03-26 03:55:55",0
26482,275,"2025-03-26 03:55:59",0
26483,275,"2025-03-26 03:56:03",0
26484,275,"2025-03-26 03:56:07",0
26485,275,"2025-03-26 03:56:11",0
26486,275,"2025-03-26 03:56:15",0
26487,275,"2025-03-26 03:56:19",0
26488,275,"2025-03-26 03:56:23",0
26489,275,"2025-03-26 03:56:27",0
26490,275,"2025-03-26 03:56:31",0
26491,275,"2025-03-26 03:56:35",0
26492,275,"2025-03-26 03:56:39",0
26493,275,"2025-03-26 03:56:43",0
26494,275,"2025-03-26 03:56:47",1
26495,275,"2025-03-26 03:56:51",0
26496,275,"2025-03-26 03:56:55",0
26497,275,"2025-03-26 03:56:59",0
26498,275,"2025-03-26 03:57:03",0
26499,275,"2025-03-26 03:57:07",0
26500,275,"2025-03-26 03:57:11",0
26501,275,"2025-03-26 03:57:15",0
26502,275,"2025-03-26 03:57:19",0
26503,275,"2025-03-26 03:57:23",0
26504,275,"2025-03-26 03:57:27",0
26505,275,"2025-03-26 03:57:31",0
26506,275,"2025-03-26 03:57:35",0
26507,275,"2025-03-26 03:57:39",0
26508,275,"2025-03-26 03:57:43",0
26509,275,"2025-03-26 03:57:47",0
26510,275,"2025-03-26 03:57:51",0
26511,275,"2025-03-26 03:57:55",0
26512,275,"2025-03-26 03:57:59",0
26513,275,"2025-03-26 03:58:03",0
26514,275,"2025-03-26 03:58:07",0
26515,275,"2025-03-26 03:58:11",0
26516,275,"2025-03-26 03:58:15",0
26517,275,"2025-03-26 03:58:19",0
26518,275,"2025-03-26 03:58:23",0
26519,275,"2025-03-26 03:58:27",0
26520,275,"2025-03-26 03:58:31",0
26521,275,"2025-03-26 03:58:35",0
26522,275,"2025-03-26 03:58:39",0
26523,275,"2025-03-26 03:58:43",0
26524,275,"2025-03-26 03:58:47",0
26525,275,"2025-03-26 03:58:51",0
26526,275,"2025-03-26 03:58:55",0
26527,275,"2025-03-26 03:58:59",0
26528,275,"2025-03-26 03:59:03",0
26529,275,"2025-03-26 03:59:07",0
26530,275,"2025-03-26 03:59:11",0
26531,275,"2025-03-26 03:59:15",0
26532,275,"2025-03-26 03:59:19",0
26533,275,"2025-03-26 03:59:23",0
26534,275,"2025-03-26 03:59:27",0
26535,275,"2025-03-26 03:59:31",0
26536,275,"2025-03-26 03:59:35",0
26537,275,"2025-03-26 03:59:39",0
26538,275,"2025-03-26 03:59:43",0
26539,275,"2025-03-26 03:59:47",0
26540,275,"2025-03-26 03:59:51",0
26541,275,"2025-03-26 03:59:55",0
26542,275,"2025-03-26 03:59:59",0
26543,275,"2025-03-26 04:00:03",0
26544,275,"2025-03-26 04:00:07",0
26545,275,"2025-03-26 04:00:11",0
26546,275,"2025-03-26 04:00:15",0
26547,275,"2025-03-26 04:00:19",0
26548,275,"2025-03-26 04:00:23",0
26549,275,"2025-03-26 04:00:27",0
26550,275,"2025-03-26 04:00:31",0
26551,275,"2025-03-26 04:00:35",0
26552,275,"2025-03-26 04:00:39",0
26553,275,"2025-03-26 04:00:43",0
26554,275,"2025-03-26 04:00:47",0
26555,275,"2025-03-26 04:00:51",0
26556,275,"2025-03-26 04:00:55",0
26557,275,"2025-03-26 04:00:59",0
26558,275,"2025-03-26 04:01:03",0
26559,275,"2025-03-26 04:01:07",0
26560,275,"2025-03-26 04:01:11",0
26561,275,"2025-03-26 04:01:15",0
26562,275,"2025-03-26 04:01:19",0
26563,275,"2025-03-26 04:01:23",0
26564,275,"2025-03-26 04:01:27",0
26565,275,"2025-03-26 04:01:31",0
26566,275,"2025-03-26 04:01:35",0
26567,275,"2025-03-26 04:01:39",0
26568,275,"2025-03-26 04:01:43",0
26569,275,"2025-03-26 04:01:47",0
26570,275,"2025-03-26 04:01:51",0
26571,275,"2025-03-26 04:01:55",0
26572,275,"2025-03-26 04:01:59",0
26573,275,"2025-03-26 04:02:03",0
26574,275,"2025-03-26 04:02:07",0
26575,275,"2025-03-26 04:02:11",0
26576,275,"2025-03-26 04:02:15",0
26577,275,"2025-03-26 04:02:19",0
26578,275,"2025-03-26 04:02:23",0
26579,275,"2025-03-26 04:02:27",0
26580,275,"2025-03-26 04:02:31",0
26581,275,"2025-03-26 04:02:35",0
26582,275,"2025-03-26 04:02:39",0
26583,275,"2025-03-26 04:02:43",0
26584,275,"2025-03-26 04:02:47",0
26585,275,"2025-03-26 04:02:51",0
26586,275,"2025-03-26 04:02:55",0
26587,275,"2025-03-26 04:02:59",0
26588,275,"2025-03-26 04:03:03",0
26589,275,"2025-03-26 04:03:07",0
26590,275,"2025-03-26 04:03:11",0
26591,275,"2025-03-26 04:03:15",0
26592,275,"2025-03-26 04:03:19",0
26593,275,"2025-03-26 04:03:23",0
26594,275,"2025-03-26 04:03:27",0
26595,275,"2025-03-26 04:03:31",0
26596,275,"2025-03-26 04:03:35",0
26597,275,"2025-03-26 04:03:39",0
26598,275,"2025-03-26 04:03:43",0
26599,275,"2025-03-26 04:03:47",0
26600,275,"2025-03-26 04:03:51",0
26601,275,"2025-03-26 04:03:55",0
26602,275,"2025-03-26 04:03:59",0
26603,275,"2025-03-26 04:04:03",0
26604,275,"2025-03-26 04:04:07",0
26605,275,"2025-03-26 04:04:11",0
26606,275,"2025-03-26 04:04:15",0
26607,275,"2025-03-26 04:04:19",0
26608,275,"2025-03-26 04:04:23",0
26609,275,"2025-03-26 04:04:27",0
26610,275,"2025-03-26 04:04:31",0
26611,275,"2025-03-26 04:04:35",0
26612,275,"2025-03-26 04:04:39",0
26613,275,"2025-03-26 04:04:43",0
26614,275,"2025-03-26 04:04:47",0
26615,275,"2025-03-26 04:04:51",0
26616,275,"2025-03-26 04:04:55",0
26617,275,"2025-03-26 04:04:59",0
26618,275,"2025-03-26 04:05:03",0
26619,275,"2025-03-26 04:05:07",0
26620,275,"2025-03-26 04:05:11",0
26621,275,"2025-03-26 04:05:15",0
26622,275,"2025-03-26 04:05:19",0
26623,275,"2025-03-26 04:05:23",0
26624,275,"2025-03-26 04:05:27",0
26625,275,"2025-03-26 04:05:31",0
26626,275,"2025-03-26 04:05:35",0
26627,275,"2025-03-26 04:05:39",0
26628,275,"2025-03-26 04:05:43",0
26629,275,"2025-03-26 04:05:47",0
26630,275,"2025-03-26 04:05:51",0
26631,275,"2025-03-26 04:05:55",0
26632,275,"2025-03-26 04:05:59",0
26633,275,"2025-03-26 04:06:03",0
26634,275,"2025-03-26 04:06:07",0
26635,275,"2025-03-26 04:06:11",0
26636,275,"2025-03-26 04:06:15",0
26637,275,"2025-03-26 04:06:19",0
26638,275,"2025-03-26 04:06:23",0
26639,275,"2025-03-26 04:06:27",0
26640,275,"2025-03-26 04:06:31",0
26641,275,"2025-03-26 04:06:35",0
26642,275,"2025-03-26 04:06:39",0
26643,275,"2025-03-26 04:06:43",0
26644,275,"2025-03-26 04:06:47",0
26645,275,"2025-03-26 04:06:51",0
26646,275,"2025-03-26 04:06:55",0
26647,275,"2025-03-26 04:06:59",0
26648,275,"2025-03-26 04:07:03",0
26649,275,"2025-03-26 04:07:07",0
26650,275,"2025-03-26 04:07:11",0
26651,275,"2025-03-26 04:07:15",0
26652,275,"2025-03-26 04:07:19",0
26653,275,"2025-03-26 04:07:23",0
26654,275,"2025-03-26 04:07:27",0
26655,275,"2025-03-26 04:07:31",0
26656,275,"2025-03-26 04:07:35",0
26657,275,"2025-03-26 04:07:39",0
26658,275,"2025-03-26 04:07:43",0
26659,275,"2025-03-26 04:07:47",0
26660,275,"2025-03-26 04:07:51",0
26661,275,"2025-03-26 04:07:55",0
26662,275,"2025-03-26 04:07:59",0
26663,275,"2025-03-26 04:08:03",0
26664,275,"2025-03-26 04:08:07",0
26665,275,"2025-03-26 04:08:11",0
26666,275,"2025-03-26 04:08:15",0
26667,275,"2025-03-26 04:08:19",0
26668,275,"2025-03-26 04:08:23",0
26669,275,"2025-03-26 04:08:27",0
26670,275,"2025-03-26 04:08:31",0
26671,275,"2025-03-26 04:08:35",0
26672,275,"2025-03-26 04:08:39",0
26673,275,"2025-03-26 04:08:43",0
26674,275,"2025-03-26 04:08:47",0
26675,275,"2025-03-26 04:08:51",0
26676,275,"2025-03-26 04:08:55",0
26677,275,"2025-03-26 04:08:59",0
26678,275,"2025-03-26 04:09:03",0
26679,275,"2025-03-26 04:09:07",0
26680,275,"2025-03-26 04:09:11",0
26681,275,"2025-03-26 04:09:15",0
26682,275,"2025-03-26 04:09:19",0
26683,275,"2025-03-26 04:09:23",0
26684,275,"2025-03-26 04:09:27",0
26685,275,"2025-03-26 04:09:31",0
26686,275,"2025-03-26 04:09:35",0
26687,275,"2025-03-26 04:09:39",0
26688,275,"2025-03-26 04:09:43",0
26689,275,"2025-03-26 04:09:47",0
26690,275,"2025-03-26 04:09:51",0
26691,275,"2025-03-26 04:09:55",0
26692,275,"2025-03-26 04:09:59",0
26693,275,"2025-03-26 04:10:03",0
26694,275,"2025-03-26 04:10:07",0
26695,275,"2025-03-26 04:10:11",0
26696,275,"2025-03-26 04:10:15",0
26697,275,"2025-03-26 04:10:19",0
26698,275,"2025-03-26 04:10:23",0
26699,275,"2025-03-26 04:10:27",0
26700,275,"2025-03-26 04:10:31",0
26701,275,"2025-03-26 04:10:35",0
26702,275,"2025-03-26 04:10:39",0
26703,275,"2025-03-26 04:10:43",0
26704,275,"2025-03-26 04:10:47",0
26705,275,"2025-03-26 04:10:51",1
26706,275,"2025-03-26 04:10:55",0
26707,275,"2025-03-26 04:10:59",0
26708,275,"2025-03-26 04:11:03",0
26709,275,"2025-03-26 04:11:07",0
26710,275,"2025-03-26 04:11:11",0
26711,275,"2025-03-26 04:11:15",0
26712,275,"2025-03-26 04:11:19",0
26713,275,"2025-03-26 04:11:23",0
26714,275,"2025-03-26 04:11:27",0
26715,275,"2025-03-26 04:11:31",0
26716,275,"2025-03-26 04:11:35",0
26717,275,"2025-03-26 04:11:39",0
26718,275,"2025-03-26 04:11:43",0
26719,275,"2025-03-26 04:11:47",0
26720,275,"2025-03-26 04:11:51",0
26721,275,"2025-03-26 04:11:55",0
26722,275,"2025-03-26 04:11:59",0
26723,275,"2025-03-26 04:12:03",0
26724,275,"2025-03-26 04:12:07",0
26725,275,"2025-03-26 04:12:11",0
26726,275,"2025-03-26 04:12:15",0
26727,275,"2025-03-26 04:12:19",0
26728,275,"2025-03-26 04:12:23",0
26729,275,"2025-03-26 04:12:27",0
26730,275,"2025-03-26 04:12:31",0
26731,275,"2025-03-26 04:12:35",0
26732,275,"2025-03-26 04:12:39",0
26733,275,"2025-03-26 04:12:43",0
26734,275,"2025-03-26 04:12:47",0
26735,275,"2025-03-26 04:12:51",0
26736,275,"2025-03-26 04:12:55",0
26737,275,"2025-03-26 04:12:59",0
26738,275,"2025-03-26 04:13:03",0
26739,275,"2025-03-26 04:13:07",0
26740,275,"2025-03-26 04:13:11",0
26741,275,"2025-03-26 04:13:15",0
26742,275,"2025-03-26 04:13:19",0
26743,275,"2025-03-26 04:13:23",0
26744,275,"2025-03-26 04:13:27",0
26745,275,"2025-03-26 04:13:31",0
26746,275,"2025-03-26 04:13:35",0
26747,275,"2025-03-26 04:13:39",0
26748,275,"2025-03-26 04:13:43",0
26749,275,"2025-03-26 04:13:47",0
26750,275,"2025-03-26 04:13:51",0
26751,275,"2025-03-26 04:13:55",0
26752,275,"2025-03-26 04:13:59",0
26753,275,"2025-03-26 04:14:03",0
26754,275,"2025-03-26 04:14:07",0
26755,275,"2025-03-26 04:14:11",0
26756,275,"2025-03-26 04:14:15",0
26757,275,"2025-03-26 04:14:19",0
26758,275,"2025-03-26 04:14:23",0
26759,275,"2025-03-26 04:14:27",0
26760,275,"2025-03-26 04:14:31",0
26761,275,"2025-03-26 04:14:35",0
26762,275,"2025-03-26 04:14:39",0
26763,275,"2025-03-26 04:14:43",0
26764,275,"2025-03-26 04:14:47",0
26765,275,"2025-03-26 04:14:51",0
26766,275,"2025-03-26 04:14:55",0
26767,275,"2025-03-26 04:14:59",0
26768,275,"2025-03-26 04:15:03",0
26769,275,"2025-03-26 04:15:07",0
26770,275,"2025-03-26 04:15:11",0
26771,275,"2025-03-26 04:15:15",0
26772,275,"2025-03-26 04:15:19",0
26773,275,"2025-03-26 04:15:23",0
26774,275,"2025-03-26 04:15:27",0
26775,275,"2025-03-26 04:15:31",0
26776,275,"2025-03-26 04:15:35",0
26777,275,"2025-03-26 04:15:39",0
26778,275,"2025-03-26 04:15:43",0
26779,275,"2025-03-26 04:15:47",0
26780,275,"2025-03-26 04:15:51",0
26781,275,"2025-03-26 04:15:55",0
26782,275,"2025-03-26 04:15:59",0
26783,275,"2025-03-26 04:16:03",0
26784,275,"2025-03-26 04:16:07",0
26785,275,"2025-03-26 04:16:11",0
26786,275,"2025-03-26 04:16:15",0
26787,275,"2025-03-26 04:16:19",0
26788,275,"2025-03-26 04:16:23",0
26789,275,"2025-03-26 04:16:27",0
26790,275,"2025-03-26 04:16:31",0
26791,275,"2025-03-26 04:16:35",0
26792,275,"2025-03-26 04:16:39",0
26793,275,"2025-03-26 04:16:43",0
26794,275,"2025-03-26 04:16:47",0
26795,275,"2025-03-26 04:16:51",0
26796,275,"2025-03-26 04:16:55",0
26797,275,"2025-03-26 04:16:59",0
26798,275,"2025-03-26 04:17:03",0
26799,275,"2025-03-26 04:17:07",0
26800,275,"2025-03-26 04:17:11",0
26801,275,"2025-03-26 04:17:15",0
26802,275,"2025-03-26 04:17:19",0
26803,275,"2025-03-26 04:17:23",0
26804,275,"2025-03-26 04:17:27",0
26805,275,"2025-03-26 04:17:31",0
26806,275,"2025-03-26 04:17:35",0
26807,275,"2025-03-26 04:17:39",0
26808,275,"2025-03-26 04:17:43",0
26809,275,"2025-03-26 04:17:47",0
26810,275,"2025-03-26 04:17:51",0
26811,275,"2025-03-26 04:17:55",0
26812,275,"2025-03-26 04:17:59",0
26813,275,"2025-03-26 04:18:03",0
26814,275,"2025-03-26 04:18:07",0
26815,275,"2025-03-26 04:18:11",0
26816,275,"2025-03-26 04:18:15",0
26817,275,"2025-03-26 04:18:19",0
26818,275,"2025-03-26 04:18:23",0
26819,275,"2025-03-26 04:18:27",0
26820,275,"2025-03-26 04:18:31",0
26821,275,"2025-03-26 04:18:35",0
26822,275,"2025-03-26 04:18:39",0
26823,275,"2025-03-26 04:18:43",0
26824,275,"2025-03-26 04:18:47",0
26825,275,"2025-03-26 04:18:51",0
26826,275,"2025-03-26 04:18:55",0
26827,275,"2025-03-26 04:18:59",0
26828,275,"2025-03-26 04:19:03",0
26829,275,"2025-03-26 04:19:07",0
26830,275,"2025-03-26 04:19:11",0
26831,275,"2025-03-26 04:19:15",0
26832,275,"2025-03-26 04:19:19",0
26833,275,"2025-03-26 04:19:23",0
26834,275,"2025-03-26 04:19:27",0
26835,275,"2025-03-26 04:19:31",0
26836,275,"2025-03-26 04:19:35",0
26837,275,"2025-03-26 04:19:39",0
26838,275,"2025-03-26 04:19:43",0
26839,275,"2025-03-26 04:19:47",0
26840,275,"2025-03-26 04:19:51",0
26841,275,"2025-03-26 04:19:55",0
26842,275,"2025-03-26 04:19:59",0
26843,275,"2025-03-26 04:20:03",0
26844,275,"2025-03-26 04:20:07",0
26845,275,"2025-03-26 04:20:11",0
26846,275,"2025-03-26 04:20:15",0
26847,275,"2025-03-26 04:20:19",0
26848,275,"2025-03-26 04:20:23",0
26849,275,"2025-03-26 04:20:27",0
26850,275,"2025-03-26 04:20:31",0
26851,275,"2025-03-26 04:20:35",0
26852,275,"2025-03-26 04:20:39",0
26853,275,"2025-03-26 04:20:43",0
26854,275,"2025-03-26 04:20:47",0
26855,275,"2025-03-26 04:20:51",0
26856,275,"2025-03-26 04:20:55",0
26857,275,"2025-03-26 04:20:59",0
26858,275,"2025-03-26 04:21:03",0
26859,275,"2025-03-26 04:21:07",0
26860,275,"2025-03-26 04:21:11",0
26861,275,"2025-03-26 04:21:15",0
26862,275,"2025-03-26 04:21:19",0
26863,275,"2025-03-26 04:21:23",0
26864,275,"2025-03-26 04:21:27",0
26865,275,"2025-03-26 04:21:31",0
26866,275,"2025-03-26 04:21:35",0
26867,275,"2025-03-26 04:21:39",0
26868,275,"2025-03-26 04:21:43",0
26869,275,"2025-03-26 04:21:47",0
26870,275,"2025-03-26 04:21:51",0
26871,275,"2025-03-26 04:21:55",0
26872,275,"2025-03-26 04:21:59",0
26873,275,"2025-03-26 04:22:03",0
26874,275,"2025-03-26 04:22:07",0
26875,275,"2025-03-26 04:22:11",0
26876,275,"2025-03-26 04:22:15",0
26877,275,"2025-03-26 04:22:19",0
26878,275,"2025-03-26 04:22:23",0
26879,275,"2025-03-26 04:22:27",0
26880,275,"2025-03-26 04:22:31",0
26881,275,"2025-03-26 04:22:35",0
26882,275,"2025-03-26 04:22:39",0
26883,275,"2025-03-26 04:22:43",0
26884,275,"2025-03-26 04:22:47",0
26885,275,"2025-03-26 04:22:51",0
26886,275,"2025-03-26 04:22:55",0
26887,275,"2025-03-26 04:22:59",0
26888,275,"2025-03-26 04:23:03",0
26889,275,"2025-03-26 04:23:07",0
26890,275,"2025-03-26 04:23:11",0
26891,275,"2025-03-26 04:23:15",0
26892,275,"2025-03-26 04:23:19",0
26893,275,"2025-03-26 04:23:23",0
26894,275,"2025-03-26 04:23:27",0
26895,275,"2025-03-26 04:23:31",0
26896,275,"2025-03-26 04:23:35",0
26897,275,"2025-03-26 04:23:39",0
26898,275,"2025-03-26 04:23:43",0
26899,275,"2025-03-26 04:23:47",0
26900,275,"2025-03-26 04:23:51",0
26901,275,"2025-03-26 04:23:55",0
26902,275,"2025-03-26 04:23:59",0
26903,275,"2025-03-26 04:24:03",0
26904,275,"2025-03-26 04:24:07",0
26905,275,"2025-03-26 04:24:11",0
26906,275,"2025-03-26 04:24:15",0
26907,275,"2025-03-26 04:24:19",0
26908,275,"2025-03-26 04:24:23",0
26909,275,"2025-03-26 04:24:27",0
26910,275,"2025-03-26 04:24:31",0
26911,275,"2025-03-26 04:24:35",0
26912,275,"2025-03-26 04:24:39",0
26913,275,"2025-03-26 04:24:43",0
26914,275,"2025-03-26 04:24:47",0
26915,275,"2025-03-26 04:24:51",0
26916,275,"2025-03-26 04:24:55",0
26917,275,"2025-03-26 04:24:59",0
26918,275,"2025-03-26 04:25:03",0
26919,275,"2025-03-26 04:25:07",0
26920,275,"2025-03-26 04:25:11",0
26921,275,"2025-03-26 04:25:15",0
26922,275,"2025-03-26 04:25:19",0
26923,275,"2025-03-26 04:25:23",0
26924,275,"2025-03-26 04:25:27",0
26925,275,"2025-03-26 04:25:31",0
26926,275,"2025-03-26 04:25:35",0
26927,275,"2025-03-26 04:25:39",0
26928,275,"2025-03-26 04:25:43",0
26929,275,"2025-03-26 04:25:47",0
26930,275,"2025-03-26 04:25:51",0
26931,275,"2025-03-26 04:25:55",0
26932,275,"2025-03-26 04:25:59",0
26933,275,"2025-03-26 04:26:03",0
26934,275,"2025-03-26 04:26:07",0
26935,275,"2025-03-26 04:26:11",0
26936,275,"2025-03-26 04:26:15",0
26937,275,"2025-03-26 04:26:19",0
26938,275,"2025-03-26 04:26:23",0
26939,275,"2025-03-26 04:26:27",0
26940,275,"2025-03-26 04:26:31",0
26941,275,"2025-03-26 04:26:35",0
26942,275,"2025-03-26 04:26:39",0
26943,275,"2025-03-26 04:26:43",0
26944,275,"2025-03-26 04:26:47",0
26945,275,"2025-03-26 04:26:51",0
26946,275,"2025-03-26 04:26:55",0
26947,275,"2025-03-26 04:26:59",0
26948,275,"2025-03-26 04:27:03",0
26949,275,"2025-03-26 04:27:07",0
26950,275,"2025-03-26 04:27:11",0
26951,275,"2025-03-26 04:27:15",0
26952,275,"2025-03-26 04:27:19",0
26953,275,"2025-03-26 04:27:23",0
26954,275,"2025-03-26 04:27:27",0
26955,275,"2025-03-26 04:27:31",0
26956,275,"2025-03-26 04:27:35",0
26957,275,"2025-03-26 04:27:39",0
26958,275,"2025-03-26 04:27:43",0
26959,275,"2025-03-26 04:27:47",0
26960,275,"2025-03-26 04:27:51",0
26961,275,"2025-03-26 04:27:55",0
26962,275,"2025-03-26 04:27:59",0
26963,275,"2025-03-26 04:28:03",0
26964,275,"2025-03-26 04:28:07",0
26965,275,"2025-03-26 04:28:11",0
26966,275,"2025-03-26 04:28:15",0
26967,275,"2025-03-26 04:28:19",0
26968,275,"2025-03-26 04:28:23",0
26969,275,"2025-03-26 04:28:27",0
26970,275,"2025-03-26 04:28:31",0
26971,275,"2025-03-26 04:28:35",0
26972,275,"2025-03-26 04:28:39",0
26973,275,"2025-03-26 04:28:43",0
26974,275,"2025-03-26 04:28:47",0
26975,275,"2025-03-26 04:28:51",0
26976,275,"2025-03-26 04:28:55",0
26977,275,"2025-03-26 04:28:59",0
26978,275,"2025-03-26 04:29:03",0
26979,275,"2025-03-26 04:29:07",0
26980,275,"2025-03-26 04:29:11",0
26981,275,"2025-03-26 04:29:15",0
26982,275,"2025-03-26 04:29:19",0
26983,275,"2025-03-26 04:29:23",0
26984,275,"2025-03-26 04:29:27",0
26985,275,"2025-03-26 04:29:31",0
26986,275,"2025-03-26 04:29:35",0
26987,275,"2025-03-26 04:29:39",0
26988,275,"2025-03-26 04:29:43",0
26989,275,"2025-03-26 04:29:47",0
26990,275,"2025-03-26 04:29:51",0
26991,275,"2025-03-26 04:29:55",0
26992,275,"2025-03-26 04:29:59",0
26993,275,"2025-03-26 04:30:03",0
26994,275,"2025-03-26 04:30:07",0
26995,275,"2025-03-26 04:30:11",0
26996,275,"2025-03-26 04:30:15",0
26997,275,"2025-03-26 04:30:19",0
26998,275,"2025-03-26 04:30:23",0
26999,275,"2025-03-26 04:30:27",0
27000,275,"2025-03-26 04:30:31",0
27001,275,"2025-03-26 04:30:35",0
27002,275,"2025-03-26 04:30:39",0
27003,275,"2025-03-26 04:30:43",0
27004,275,"2025-03-26 04:30:47",0
27005,275,"2025-03-26 04:30:51",0
27006,275,"2025-03-26 04:30:55",0
27007,275,"2025-03-26 04:30:59",0
27008,275,"2025-03-26 04:31:03",0
27009,275,"2025-03-26 04:31:07",0
27010,275,"2025-03-26 04:31:11",0
27011,275,"2025-03-26 04:31:15",0
27012,275,"2025-03-26 04:31:19",0
27013,275,"2025-03-26 04:31:23",0
27014,275,"2025-03-26 04:31:27",0
27015,275,"2025-03-26 04:31:31",0
27016,275,"2025-03-26 04:31:35",0
27017,275,"2025-03-26 04:31:39",0
27018,275,"2025-03-26 04:31:43",0
27019,275,"2025-03-26 04:31:47",0
27020,275,"2025-03-26 04:31:51",0
27021,275,"2025-03-26 04:31:55",0
27022,275,"2025-03-26 04:31:59",0
27023,275,"2025-03-26 04:32:03",0
27024,275,"2025-03-26 04:32:07",0
27025,275,"2025-03-26 04:32:11",0
27026,275,"2025-03-26 04:32:15",0
27027,275,"2025-03-26 04:32:19",0
27028,275,"2025-03-26 04:32:23",0
27029,275,"2025-03-26 04:32:27",0
27030,275,"2025-03-26 04:32:31",0
27031,275,"2025-03-26 04:32:35",0
27032,275,"2025-03-26 04:32:39",0
27033,275,"2025-03-26 04:32:43",0
27034,275,"2025-03-26 04:32:47",0
27035,275,"2025-03-26 04:32:51",0
